district,week_start,iso_year,week_of_year,imd_rain_mm,rain_1w,rain_4w,rain_12w,rain_1w_lag1,rain_4w_lag1,t2m_4w,t2mmax_4w,t2m_4w_lag1,rh_4w,rain_imd_vs_nasa_ratio,rain12w_anom_ratio,drought_label,flood_label,heatwave_label
Chikkamagaluru,2017-03-20,2017,12,4.8558735847473145,4.8558735847473145,8.634571379423113,9.212778860330582,3.74474276304245,3.7786977946757987,25.18892857142857,34.46714285714286,24.635357142857142,48.923571428571435,2.66806094323427,0.39440844223283883,1,0,0
Chikkamagaluru,2017-03-27,2017,13,1.377503657341003,1.377503657341003,10.012075036764116,10.590282517671586,4.8558735847473145,8.634571379423113,25.676428571428573,34.81321428571429,25.18892857142857,50.53107142857144,0.46853849959268823,0.5146606014375475,1,0,0
Chikkamagaluru,2017-04-03,2017,14,8.726367576420307,8.726367576420307,18.704487581551046,19.31665009409189,1.377503657341003,10.012075036764116,26.42178571428571,35.326071428571424,25.676428571428573,53.27392857142858,872.5495026917615,0.7444472500275529,0,0,0
Chikkamagaluru,2017-04-10,2017,15,5.780192879587412,5.780192879587412,20.739937698096007,25.096842973679305,8.726367576420307,18.704487581551046,27.213928571428575,35.613214285714285,26.42178571428571,54.23214285714286,0.8906305067730208,0.6524849202966895,0,0,0
Chikkamagaluru,2017-04-17,2017,16,5.212569369375705,5.212569369375705,21.0966334827244,29.73120486214757,5.780192879587412,20.739937698096007,27.74464285714286,36.138214285714284,27.213928571428575,52.86785714285714,9.308142966487035,0.6150098195969386,0,0,0
Chikkamagaluru,2017-04-24,2017,17,8.516407202184201,8.516407202184201,28.2355370275676,38.24761206433177,5.212569369375705,21.0966334827244,27.682857142857145,36.04214285714286,27.74464285714286,56.138214285714284,2.440230590817653,0.6134510493504551,0,0,0
Chikkamagaluru,2017-05-01,2017,18,34.0858988776803,34.0858988776803,53.595068328827594,72.33351094201207,8.516407202184201,28.2355370275676,27.549285714285716,35.86821428571429,27.682857142857145,57.69714285714286,1.6958157801922644,0.9064364558564414,0,0,0
Chikkamagaluru,2017-05-08,2017,19,31.489109345525502,31.489109345525502,79.30398479476568,103.82262028753757,34.0858988776803,53.595068328827594,27.16107142857143,35.2325,27.549285714285716,60.854285714285716,0.8693845520745708,0.9801043261393547,0,0,0
Chikkamagaluru,2017-05-15,2017,20,28.91280689015985,28.91280689015985,103.00422231554982,132.73542717769743,31.489109345525502,79.30398479476568,26.598928571428573,33.887142857142855,27.16107142857143,66.04964285714286,2.962377451617049,0.9192936645518984,0,0,0
Chikkamagaluru,2017-05-22,2017,21,21.73013711720705,21.73013711720705,116.21795223057266,154.46556429490448,28.91280689015985,103.00422231554982,26.262500000000003,32.90678571428571,26.598928571428573,68.97178571428572,1.4883654540302464,0.9144792785827006,0,0,0
Chikkamagaluru,2017-05-29,2017,22,8.106646119058132,8.106646119058132,90.23869947195051,162.53825538232923,21.73013711720705,116.21795223057266,25.860000000000003,31.86714285714286,26.262500000000003,73.16178571428571,0.38918126403633546,0.8651718607900292,0,0,0
Chikkamagaluru,2017-06-05,2017,23,41.75747628435492,41.75747628435492,100.50706641077991,200.5509889036417,8.106646119058132,90.23869947195051,25.37857142857143,30.96428571428571,25.860000000000003,75.4875,1.487619337254563,0.9224474590304774,0,0,0
Chikkamagaluru,2017-06-12,2017,24,41.3547872826457,41.3547872826457,112.94904680326579,237.04990260154008,41.75747628435492,100.50706641077991,24.68107142857143,29.96785714285714,25.37857142857143,77.58714285714285,0.5113104200214551,0.9567194575993562,0,0,0
Chikkamagaluru,2017-06-19,2017,25,19.53453851193189,19.53453851193189,110.75344819799062,255.20693745613096,41.3547872826457,112.94904680326579,23.950714285714284,28.678214285714287,24.68107142857143,80.71071428571429,0.3868225371308783,0.9297031353313017,0,0,0
Chikkamagaluru,2017-06-26,2017,26,63.77115016654134,63.77115016654134,166.41795224547383,310.251720046252,19.53453851193189,110.75344819799062,23.386785714285715,27.597142857142856,23.950714285714284,83.09142857142857,1.4457299641988524,0.9280246808553375,0,0,0
Chikkamagaluru,2017-07-03,2017,27,31.30471939891577,31.30471939891577,155.96519536003467,335.7762465655804,63.77115016654134,166.41795224547383,23.11392857142857,27.00392857142857,23.386785714285715,84.30357142857142,0.46912511508752675,0.8416077040874992,0,0,0
Chikkamagaluru,2017-07-10,2017,28,32.13154782503843,32.13154782503843,146.7419559024274,362.6952250212431,31.30471939891577,155.96519536003467,23.10142857142857,27.013214285714284,23.11392857142857,84.62142857142857,0.8180129075108331,0.7855596790803014,0,0,0
Chikkamagaluru,2017-07-17,2017,29,118.89597227424385,118.89597227424385,246.10338966473935,473.07479009330274,32.13154782503843,146.7419559024274,22.950357142857143,26.77892857142857,23.10142857142857,84.71642857142857,2.0049910669351227,0.8671781260461786,0,0,0
Chikkamagaluru,2017-07-24,2017,30,26.779096008837225,26.779096008837225,209.11133550703525,465.76798722445966,118.89597227424385,246.10338966473935,22.760357142857142,26.471785714285712,22.950357142857143,85.42821428571429,0.2336337094329394,0.7784619014078454,0,0,0
Chikkamagaluru,2017-07-31,2017,31,40.31782607287169,40.31782607287169,218.12444218099114,474.59670395180586,26.779096008837225,209.11133550703525,22.696785714285717,26.606785714285714,22.760357142857142,85.58964285714286,1.6257187277077807,0.7486083366078322,0,0,0
Chikkamagaluru,2017-08-07,2017,32,41.990764474868776,41.990764474868776,227.98365883082153,487.6746615365148,40.31782607287169,218.12444218099114,22.80428571428572,26.774642857142858,22.696785714285717,85.8075,0.8574793468938009,0.6927890593018567,0,0,0
Chikkamagaluru,2017-08-14,2017,33,34.65095892995596,34.65095892995596,143.7386454865336,500.5954833492637,41.990764474868776,227.98365883082153,22.841785714285717,26.94392857142857,22.80428571428572,85.81535714285715,1.3306819354559918,0.7004409166907667,0,0,0
Chikkamagaluru,2017-08-21,2017,34,69.96261505931616,69.96261505931616,186.92216453701255,562.4514522895217,34.65095892995596,143.7386454865336,22.739642857142858,26.918928571428573,22.841785714285717,85.82285714285715,0.9372084946029158,0.7653955368021684,0,0,0
Chikkamagaluru,2017-08-28,2017,35,44.427054257690905,44.427054257690905,191.0313927218318,565.1210302628577,69.96261505931616,186.92216453701255,22.611071428571428,26.49571428571429,22.739642857142858,86.77,0.5508624142198201,0.7731376773714198,0,0,0
Chikkamagaluru,2017-09-04,2017,36,82.087965272367,82.087965272367,231.12859351933,605.854208252579,44.427054257690905,191.0313927218318,22.565714285714286,26.392857142857146,22.611071428571428,87.17857142857143,3.4061394965239624,0.8093985525795345,0,0,0
Chikkamagaluru,2017-09-11,2017,37,24.154556407779456,24.154556407779456,220.63219099715351,610.4742261484265,82.087965272367,231.12859351933,22.827142857142857,26.558214285714286,22.565714285714286,87.82178571428571,0.3439839940728491,0.816874250405969,0,0,0
Chikkamagaluru,2017-09-18,2017,38,20.71393494382501,20.71393494382501,171.38351088166235,567.4170109257102,24.154556407779456,220.63219099715351,22.918928571428573,26.644285714285715,22.827142857142857,88.15714285714286,0.4375567069342692,0.8099652048819128,0,0,0
Chikkamagaluru,2017-09-25,2017,39,67.97548402547837,67.97548402547837,194.9319406494498,604.0877755522729,20.71393494382501,171.38351088166235,22.77,26.677142857142858,22.918928571428573,87.78178571428572,2.936305878581965,0.9152757391031698,0,0,0
Chikkamagaluru,2017-10-02,2017,40,47.114322217553855,47.114322217553855,159.95829759463666,619.0705499447882,67.97548402547837,194.9319406494498,22.613571428571426,26.361071428571428,22.77,88.79035714285715,1.055901415545774,0.9928738580914938,0,0,0
Chikkamagaluru,2017-10-09,2017,41,49.76088926643133,49.76088926643133,185.56463045328852,549.9354669369757,47.114322217553855,159.95829759463666,22.430714285714288,26.229285714285716,22.613571428571426,89.14250000000001,0.7453698100818084,0.9585478561599873,0,0,0
Chikkamagaluru,2017-10-16,2017,42,1.103136731684208,1.103136731684208,165.95383224114772,524.2595076598227,49.76088926643133,185.56463045328852,22.284285714285712,26.130000000000003,22.430714285714288,89.49464285714285,0.029960258058771047,0.9778601874192565,0,0,0
Chikkamagaluru,2017-10-23,2017,43,3.228861911594868,3.228861911594868,101.20721012726423,487.1705434985459,1.103136731684208,165.95383224114772,22.268928571428575,26.213571428571427,22.284285714285712,88.80714285714285,5.47263803213023,0.9719417352976002,0,0,0
Chikkamagaluru,2017-10-30,2017,44,0.0,0.0,54.09288790971038,445.1797790236771,3.228861911594868,101.20721012726423,22.15285714285714,26.41857142857143,22.268928571428575,87.1175,0.0,1.1005263111763257,0,0,0
Chikkamagaluru,2017-11-06,2017,45,9.544021946191789,9.544021946191789,13.876020589470837,420.0728420399129,0.0,54.09288790971038,21.637857142857143,26.149642857142858,22.15285714285714,85.40214285714288,1.203533511054007,1.0702810839329502,0,0,0
Chikkamagaluru,2017-11-13,2017,46,0.8287388801574707,0.8287388801574707,13.6016227379441,350.93896586075425,9.544021946191789,13.876020589470837,21.235357142857147,26.2425,21.637857142857143,82.97964285714286,0.24161476342352978,0.9529198522403738,0,0,0
Chikkamagaluru,2017-11-20,2017,47,7.452121987938881,7.452121987938881,17.824882814288113,313.96403359100225,0.8287388801574707,13.6016227379441,21.25107142857143,26.37142857142857,21.235357142857147,82.74000000000001,15.525221797327259,0.9085326547787025,0,0,0
Chikkamagaluru,2017-11-27,2017,48,0.1863340407609939,0.1863340407609939,18.011216855049106,232.06240235939623,7.452121987938881,17.824882814288113,21.19607142857143,26.548214285714288,21.25107142857143,81.55928571428572,0.0,0.770967764692116,0,0,0
Chikkamagaluru,2017-12-04,2017,49,0.0,0.0,8.467194908857318,207.90784595161676,0.1863340407609939,18.011216855049106,21.29714285714286,26.715,21.19607142857143,81.2007142857143,0.0,0.7373822333518967,0,0,0
Chikkamagaluru,2017-12-11,2017,50,0.7075118780136108,0.7075118780136108,8.345967906713458,187.90142288580537,0.0,8.467194908857318,21.406785714285714,26.937857142857144,21.29714285714286,79.89535714285715,0.2690158209117071,0.6935063256811507,0,0,0
Chikkamagaluru,2017-12-18,2017,51,0.0,0.0,0.8938459187745763,119.92593886032701,0.7075118780136108,8.345967906713458,21.100357142857145,26.95107142857143,21.406785714285714,78.26857142857142,0.0,0.5125215182436647,1,0,0
Chikkamagaluru,2017-12-25,2017,52,0.0,0.0,0.7075118780135824,72.81161664277315,0.0,0.8938459187745763,20.494285714285713,26.780714285714282,21.100357142857145,75.81678571428571,0.0,0.3678988873623713,1,0,0
Chikkamagaluru,2018-01-01,2018,1,0.0,0.0,0.7075118780135824,23.050727376341822,0.0,0.7075118780135824,19.913214285714286,26.860714285714284,20.494285714285713,72.11,0.0,0.15356054351405804,1,0,0
Chikkamagaluru,2018-01-08,2018,2,0.0,0.0,0.0,21.947590644657613,0.0,0.7075118780135824,19.520714285714284,26.831785714285715,19.913214285714286,70.1975,0.0,0.20641635718960016,1,0,0
Chikkamagaluru,2018-01-15,2018,3,0.0,0.0,0.0,18.718728733062747,0.0,0.0,19.854999999999997,27.369999999999997,19.520714285714284,67.48035714285714,0.0,0.22178780095102607,1,0,0
Chikkamagaluru,2018-01-22,2018,4,0.0,0.0,0.0,18.718728733062747,0.0,0.0,20.196785714285717,27.89785714285715,19.854999999999997,64.41857142857143,0.0,0.29264702019356387,1,0,0
Chikkamagaluru,2018-01-29,2018,5,0.0,0.0,0.0,9.174706786870956,0.0,0.0,20.756785714285712,28.553928571428575,20.196785714285717,63.12285714285714,0.0,0.18611242714609594,1,0,0
Chikkamagaluru,2018-02-05,2018,6,0.0,0.0,0.0,8.345967906713486,0.0,0.0,21.048571428571428,29.309642857142858,20.756785714285712,56.90642857142857,0.0,0.23902716010898975,1,0,0
Chikkamagaluru,2018-02-12,2018,7,0.0,0.0,0.0,0.8938459187746047,0.0,0.0,21.167857142857144,29.357499999999998,21.048571428571428,56.01928571428572,0.0,0.028422452864013917,1,0,0
Chikkamagaluru,2018-02-19,2018,8,0.0,0.0,0.0,0.7075118780136108,0.0,0.0,21.732857142857142,30.03178571428571,21.167857142857144,54.8875,0.0,0.02495845407436395,1,0,0
Chikkamagaluru,2018-02-26,2018,9,0.0,0.0,0.0,0.7075118780136108,0.0,0.0,22.206785714285715,30.924642857142857,21.732857142857142,49.33857142857143,0.0,0.03684913101391122,1,0,0
Chikkamagaluru,2018-03-05,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,23.097500000000004,31.95857142857143,22.206785714285715,47.246785714285714,0.0,0.0,1,0,0
Chikkamagaluru,2018-03-12,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,23.850714285714286,33.401785714285715,23.097500000000004,40.95214285714285,0.0,0.0,1,0,0
Chikkamagaluru,2018-03-19,2018,12,0.0,0.0,0.0,0.0,0.0,0.0,24.34607142857143,33.38357142857143,23.850714285714286,44.42214285714286,0.0,0.0,1,0,0
Chikkamagaluru,2018-03-26,2018,13,0.0,0.0,0.0,0.0,0.0,0.0,25.234285714285715,33.86928571428571,24.34607142857143,47.86107142857143,0.0,0.0,1,0,0
Chikkamagaluru,2018-04-02,2018,14,0.0,0.0,0.0,0.0,0.0,0.0,25.894285714285715,34.00321428571428,25.234285714285715,54.09357142857143,0.0,0.0,1,0,0
Chikkamagaluru,2018-04-09,2018,15,0.0,0.0,0.0,0.0,0.0,0.0,26.49107142857143,34.058571428571426,25.894285714285715,57.30321428571429,0.0,0.0,1,0,0
Chikkamagaluru,2018-04-16,2018,16,0.0,0.0,0.0,0.0,0.0,0.0,27.208214285714288,34.99285714285715,26.49107142857143,54.9775,0.0,0.0,1,0,0
Chikkamagaluru,2018-04-23,2018,17,0.0,0.0,0.0,0.0,0.0,0.0,27.356785714285714,34.78964285714286,27.208214285714288,58.182500000000005,0.0,0.0,1,0,0
Chikkamagaluru,2018-04-30,2018,18,0.0,0.0,0.0,0.0,0.0,0.0,27.547857142857147,35.1,27.356785714285714,58.325714285714284,0.0,0.0,1,0,0
Chikkamagaluru,2018-05-07,2018,19,0.0,0.0,0.0,0.0,0.0,0.0,27.496785714285714,35.15107142857143,27.547857142857147,61.465357142857144,0.0,0.0,1,0,0
Chikkamagaluru,2018-05-14,2018,20,0.0,0.0,0.0,0.0,0.0,0.0,26.744642857142857,33.785357142857144,27.496785714285714,66.56464285714287,0.0,0.0,1,0,0
Chikkamagaluru,2018-05-21,2018,21,0.0,0.0,0.0,0.0,0.0,0.0,26.19392857142857,32.90892857142857,26.744642857142857,69.29178571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-05-28,2018,22,0.0,0.0,0.0,0.0,0.0,0.0,25.60928571428571,31.610714285714284,26.19392857142857,73.97178571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-06-04,2018,23,0.0,0.0,0.0,0.0,0.0,0.0,24.724999999999998,29.863571428571426,25.60928571428571,79.42785714285715,0.0,0.0,1,0,0
Chikkamagaluru,2018-06-11,2018,24,0.0,0.0,0.0,0.0,0.0,0.0,24.363928571428566,29.11535714285714,24.724999999999998,81.27678571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-06-18,2018,25,0.0,0.0,0.0,0.0,0.0,0.0,23.85535714285714,28.173571428571428,24.363928571428566,83.22178571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-06-25,2018,26,0.0,0.0,0.0,0.0,0.0,0.0,23.09892857142857,26.92892857142857,23.85535714285714,85.08107142857142,0.0,0.0,1,0,0
Chikkamagaluru,2018-07-02,2018,27,0.0,0.0,0.0,0.0,0.0,0.0,22.613571428571426,26.277857142857144,23.09892857142857,85.26357142857142,0.0,0.0,1,0,0
Chikkamagaluru,2018-07-09,2018,28,0.0,0.0,0.0,0.0,0.0,0.0,22.41464285714285,26.075000000000003,22.613571428571426,85.77285714285713,0.0,0.0,1,0,0
Chikkamagaluru,2018-07-16,2018,29,0.0,0.0,0.0,0.0,0.0,0.0,22.399642857142855,25.82464285714286,22.41464285714285,86.27785714285714,0.0,0.0,1,0,0
Chikkamagaluru,2018-07-23,2018,30,0.0,0.0,0.0,0.0,0.0,0.0,22.561785714285712,25.96142857142857,22.399642857142855,86.27928571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-07-30,2018,31,0.0,0.0,0.0,0.0,0.0,0.0,22.64178571428571,26.105,22.561785714285712,86.58178571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-08-06,2018,32,0.0,0.0,0.0,0.0,0.0,0.0,22.549285714285716,26.082499999999996,22.64178571428571,86.50714285714287,0.0,0.0,1,0,0
Chikkamagaluru,2018-08-13,2018,33,0.0,0.0,0.0,0.0,0.0,0.0,22.2775,25.786428571428573,22.549285714285716,86.98678571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-08-20,2018,34,0.0,0.0,0.0,0.0,0.0,0.0,22.087142857142858,25.494285714285716,22.2775,87.70178571428572,0.0,0.0,1,0,0
Chikkamagaluru,2018-08-27,2018,35,0.0,0.0,0.0,0.0,0.0,0.0,21.853571428571435,25.28607142857143,22.087142857142858,87.87392857142856,0.0,0.0,1,0,0
Chikkamagaluru,2018-09-03,2018,36,0.0,0.0,0.0,0.0,0.0,0.0,21.82,25.475714285714282,21.853571428571435,87.78785714285713,0.0,0.0,1,0,0
Chikkamagaluru,2018-09-10,2018,37,0.0,0.0,0.0,0.0,0.0,0.0,21.87214285714286,26.19642857142857,21.82,86.35571428571428,0.0,0.0,1,0,0
Chikkamagaluru,2018-09-17,2018,38,0.0,0.0,0.0,0.0,0.0,0.0,22.03964285714286,27.097499999999997,21.87214285714286,84.38214285714285,0.0,0.0,1,0,0
Chikkamagaluru,2018-09-24,2018,39,0.0,0.0,0.0,0.0,0.0,0.0,22.185357142857143,27.55892857142857,22.03964285714286,83.22357142857143,0.0,0.0,1,0,0
Chikkamagaluru,2018-10-01,2018,40,0.0,0.0,0.0,0.0,0.0,0.0,22.549642857142857,27.985,22.185357142857143,82.75607142857143,0.0,0.0,1,0,0
Chikkamagaluru,2018-10-08,2018,41,0.0,0.0,0.0,0.0,0.0,0.0,22.999285714285712,28.342142857142854,22.549642857142857,82.3267857142857,0.0,0.0,1,0,0
Chikkamagaluru,2018-10-15,2018,42,0.0,0.0,0.0,0.0,0.0,0.0,23.182857142857145,28.318571428571428,22.999285714285712,82.72107142857143,0.0,0.0,1,0,0
Chikkamagaluru,2018-10-22,2018,43,0.0,0.0,0.0,0.0,0.0,0.0,23.209642857142857,28.187142857142856,23.182857142857145,82.07642857142856,0.0,0.0,1,0,0
Chikkamagaluru,2018-10-29,2018,44,0.0,0.0,0.0,0.0,0.0,0.0,22.84321428571429,28.289285714285715,23.209642857142857,77.50035714285714,0.0,0.0,1,0,0
Chikkamagaluru,2018-11-05,2018,45,0.0,0.0,0.0,0.0,0.0,0.0,22.70357142857143,28.458571428571428,22.84321428571429,75.26607142857142,0.0,0.0,1,0,0
Chikkamagaluru,2018-11-12,2018,46,0.0,0.0,0.0,0.0,0.0,0.0,22.38392857142857,28.59642857142857,22.70357142857143,70.11142857142858,0.0,0.0,1,0,0
Chikkamagaluru,2018-11-19,2018,47,0.0,0.0,0.0,0.0,0.0,0.0,22.44142857142857,29.134285714285713,22.38392857142857,66.725,0.0,0.0,1,0,0
Chikkamagaluru,2018-11-26,2018,48,0.0,0.0,0.0,0.0,0.0,0.0,22.620714285714286,29.10892857142857,22.44142857142857,68.49178571428573,0.0,0.0,1,0,0
Chikkamagaluru,2018-12-03,2018,49,0.0,0.0,0.0,0.0,0.0,0.0,22.076428571428572,28.790714285714284,22.620714285714286,66.65714285714286,0.0,0.0,1,0,0
Chikkamagaluru,2018-12-10,2018,50,0.0,0.0,0.0,0.0,0.0,0.0,22.223214285714285,28.680357142857144,22.076428571428572,69.46357142857143,0.0,0.0,1,0,0
Chikkamagaluru,2018-12-17,2018,51,0.0,0.0,0.0,0.0,0.0,0.0,21.947142857142858,28.536785714285713,22.223214285714285,69.24,0.0,0.0,1,0,0
Chikkamagaluru,2018-12-24,2018,52,0.0,0.0,0.0,0.0,0.0,0.0,21.680714285714288,28.612499999999997,21.947142857142858,67.31892857142857,0.0,0.0,1,0,0
Chikkamagaluru,2018-12-31,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,21.882857142857144,28.865357142857142,21.680714285714288,66.15178571428571,0.0,0.0,1,0,0
Chikkamagaluru,2019-01-07,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,21.10964285714286,29.05142857142857,21.882857142857144,58.51107142857143,0.0,0.0,1,0,0
Chikkamagaluru,2019-01-14,2019,3,0.0,0.0,0.0,0.0,0.0,0.0,20.993928571428576,29.60821428571429,21.10964285714286,53.18428571428571,0.0,0.0,1,0,0
Chikkamagaluru,2019-01-21,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,20.8625,30.08428571428572,20.993928571428576,47.36714285714285,0.0,0.0,1,0,0
Chikkamagaluru,2019-01-28,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,20.899285714285718,30.24857142857143,20.8625,48.93714285714285,0.0,0.0,1,0,0
Chikkamagaluru,2019-02-04,2019,6,2.607766355574131,2.607766355574131,2.6077663555741024,2.607766355574131,0.0,0.0,21.610714285714288,30.58964285714286,20.899285714285718,51.36714285714286,260.75056050136294,0.07468600324945547,1,0,0
Chikkamagaluru,2019-02-11,2019,7,8.978389167785645,8.978389167785645,11.586155523359746,11.586155523359775,2.607766355574131,2.6077663555741024,22.52607142857143,30.956071428571427,21.610714285714288,54.800714285714285,7.945470108243839,0.36841579999524154,1,0,0
Chikkamagaluru,2019-02-18,2019,8,0.0,0.0,11.586155523359748,11.586155523359777,8.978389167785645,11.586155523359746,23.353214285714287,31.607142857142854,22.52607142857143,57.08928571428571,0.0,0.4087175629334809,1,0,0
Chikkamagaluru,2019-02-25,2019,9,0.0478908598423004,0.0478908598423004,11.63404638320205,11.634046383202078,0.0,11.586155523359748,24.301428571428573,32.971785714285716,23.353214285714287,50.14857142857143,0.0,0.6059325825032807,0,0,0
Chikkamagaluru,2019-03-04,2019,10,0.0,0.0,9.02628002762792,11.634046383202078,0.0478908598423004,11.63404638320205,24.910357142857144,33.64964285714286,24.301428571428573,50.10357142857143,0.0,0.7793628152771812,0,0,0
Chikkamagaluru,2019-03-11,2019,11,0.0,0.0,0.047890859842271975,11.634046383202078,0.0,9.02628002762792,25.18785714285714,34.38357142857143,24.910357142857144,48.17964285714286,0.0,0.6153135460902494,0,0,0
Chikkamagaluru,2019-03-18,2019,12,0.0,0.0,0.047890859842271975,11.634046383202078,0.0,0.047890859842271975,25.803571428571427,35.03142857142858,25.18785714285714,45.243928571428576,0.0,0.4980653698984665,1,0,0
Chikkamagaluru,2019-03-25,2019,13,9.774651336669924,9.774651336669924,9.774651336669896,21.408697719872002,0.0,0.047890859842271975,26.38142857142857,35.371428571428574,25.803571428571427,46.40464285714286,977.3673969272998,1.0404078669401238,0,0,0
Chikkamagaluru,2019-04-01,2019,14,8.680618166923523,8.680618166923523,18.45526950359342,30.089315886795525,9.774651336669924,9.774651336669896,27.27357142857143,36.25107142857143,26.38142857142857,45.955,7.963862571615552,1.1596166187214019,0,0,0
Chikkamagaluru,2019-04-08,2019,15,17.99761350080371,17.99761350080371,36.45288300439713,48.086929387599234,8.680618166923523,18.45526950359342,28.025357142857146,36.745714285714286,27.27357142857143,45.87714285714286,6.1008838643796075,1.2501969399771227,0,0,0
Chikkamagaluru,2019-04-15,2019,16,0.0798155784606933,0.0798155784606933,36.532698582857826,48.16674496605993,17.99761350080371,36.45288300439713,28.395000000000003,36.902857142857144,28.025357142857146,49.89857142857143,0.005504522272839382,0.9963612732648773,0,0,0
Chikkamagaluru,2019-04-22,2019,17,6.631449782848359,6.631449782848359,33.38949702903626,54.79819474890829,0.0798155784606933,36.532698582857826,28.329285714285717,36.68678571428571,28.395000000000003,53.051071428571426,2.2403538994913714,0.8789048062578885,0,0,0
Chikkamagaluru,2019-04-29,2019,18,4.602413366734981,4.602413366734981,29.311292228847716,56.79284176006914,6.631449782848359,33.38949702903626,28.549285714285716,36.84178571428571,28.329285714285717,52.775357142857146,3.384124987213231,0.7116909096847552,0,0,0
Chikkamagaluru,2019-05-06,2019,19,9.102059334516523,9.102059334516523,20.41573806256053,56.91651192680001,4.602413366734981,29.311292228847716,28.091785714285713,36.301785714285714,28.549285714285716,55.433571428571426,2.0972482113521456,0.5373021737818243,1,0,0
Chikkamagaluru,2019-05-13,2019,20,7.754743681848049,7.754743681848049,28.090666165947884,64.67125560864807,9.102059334516523,20.41573806256053,27.84,35.98642857142857,28.091785714285713,56.75642857142857,2.7305425884878383,0.4478975720630811,1,0,0
Chikkamagaluru,2019-05-20,2019,21,34.54830584824085,34.54830584824085,56.007522231340374,99.17167059704661,7.754743681848049,28.090666165947884,28.09142857142857,36.15,27.84,56.768571428571434,18.77624297391189,0.5871239858372764,1,0,0
Chikkamagaluru,2019-05-27,2019,22,6.979256561398507,6.979256561398507,58.3843654260039,106.15092715844511,34.54830584824085,56.007522231340374,27.577857142857138,35.25964285714286,28.09142857142857,60.870000000000005,0.5960081951656969,0.5650287986556259,1,0,0
Chikkamagaluru,2019-06-03,2019,23,45.93700658902526,45.93700658902526,95.21931268051264,152.08793374747037,6.979256561398507,58.3843654260039,27.375357142857144,34.54821428571429,27.577857142857138,63.447142857142865,1.1541961164529937,0.6995384505531209,0,0,0
Chikkamagaluru,2019-06-10,2019,24,34.35234068110585,34.35234068110585,121.81690967977043,186.44027442857623,45.93700658902526,95.21931268051264,26.996428571428574,33.668214285714285,27.375357142857144,66.30857142857143,2.2825474018975713,0.7524619764379676,0,0,0
Chikkamagaluru,2019-06-17,2019,25,13.998277923464777,13.998277923464777,101.26688175499436,190.66390101537107,34.35234068110585,121.81690967977043,25.952500000000004,31.98392857142857,26.996428571428574,71.95285714285714,0.3893818507394416,0.6945768337467623,0,0,0
Chikkamagaluru,2019-06-24,2019,26,35.31556208878756,35.31556208878756,129.60318728238343,217.29884493723512,13.998277923464777,101.26688175499436,25.003928571428574,30.465357142857144,25.952500000000004,75.87464285714286,0.796651506702821,0.6499841199689338,0,0,0
Chikkamagaluru,2019-07-01,2019,27,92.49646656513214,92.49646656513214,176.1626472584903,291.7976980015635,35.31556208878756,129.60318728238343,24.412857142857142,29.353928571428572,25.003928571428574,78.70035714285714,1.8002425995502052,0.7313774967257826,0,0,0
Chikkamagaluru,2019-07-08,2019,28,58.44503506273031,58.44503506273031,200.25534164011475,350.1629174858332,92.49646656513214,176.1626472584903,23.946785714285717,28.2825,24.412857142857142,81.64857142857143,1.1934864992698349,0.7584160201444121,0,0,0
Chikkamagaluru,2019-07-15,2019,29,43.40078057199716,43.40078057199716,229.65784428864714,386.932248274982,58.44503506273031,200.25534164011475,23.53035714285714,27.605714285714285,23.946785714285717,83.06607142857143,0.7567703542323767,0.7092730134695119,0,0,0
Chikkamagaluru,2019-07-22,2019,30,54.0559063911438,54.0559063911438,248.39818859100336,436.3857412993908,43.40078057199716,229.65784428864714,23.27357142857143,27.166785714285712,23.53035714285714,84.01607142857144,0.5756752483010495,0.7293538483474293,0,0,0
Chikkamagaluru,2019-07-29,2019,31,46.81847162246704,46.81847162246704,202.7201936483383,474.1021535873413,54.0559063911438,248.39818859100336,22.93964285714286,26.695714285714285,23.27357142857143,85.07142857142857,0.776941102647294,0.7478282542291982,0,0,0
Chikkamagaluru,2019-08-05,2019,32,512.5110943317413,512.5110943317413,656.7862529173493,978.8585042372346,46.81847162246704,202.7201936483383,22.591785714285717,26.304642857142856,22.93964285714286,85.38535714285715,6.937074815845514,1.3905632501051322,0,1,0
Chikkamagaluru,2019-08-12,2019,33,61.41640551909804,61.41640551909804,674.8018778644501,1005.7266039080918,512.5110943317413,656.7862529173493,22.454285714285717,25.814999999999998,22.591785714285717,86.55785714285713,0.2533784614287701,1.4072281668793678,0,0,0
